,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
119,0.01,Palbociclib,cytosolic,0.00845899472962,2.57454340364e-07,263059039.5,72h,8.65046583624e-05,119,120
120,0.031623,Palbociclib,cytosolic,0.0113587291724,6.29514191833e-05,358748556.5,72h,0.0211516768456,120,121
121,0.1,Palbociclib,cytosolic,0.0454581211527,2.8708912918e-42,218481316.5,72h,9.64619474045e-40,121,122
122,0.31623,Palbociclib,cytosolic,0.0316349670689,6.90265328448e-21,193168425.5,72h,2.31929150358e-18,122,123
123,1.0,Palbociclib,cytosolic,0.0676983923057,2.03499096299e-53,127479979.0,72h,6.83756963566e-51,123,124
124,3.1623,Palbociclib,cytosolic,0.101726574767,2.44920666476e-71,84880609.0,72h,8.22933439361e-69,124,125
125,10.0,Palbociclib,cytosolic,0.266008274481,1.88549326624e-217,37527004.5,72h,6.33525737458e-215,125,126
126,0.0003,Trametinib,cytosolic,-0.0316137581425,0.00801205407201,2960418.5,24h,1.0,126,127
127,0.001,Trametinib,cytosolic,-0.0165656369029,0.0156371513328,2979931.5,24h,1.0,127,128
128,0.0031623,Trametinib,cytosolic,0.0708581725672,1.50938336257e-07,2721468.0,24h,5.07152809823e-05,128,129
129,0.01,Trametinib,cytosolic,0.142401053602,7.21674865378e-28,2027993.0,24h,2.42482754767e-25,129,130
130,0.031623,Trametinib,cytosolic,0.0474246696211,0.000100649204011,2485640.5,24h,0.0338181325475,130,131
131,0.1,Trametinib,cytosolic,0.0874266079363,3.40812366396e-06,2073329.0,24h,0.00114512955109,131,132
132,0.31623,Trametinib,cytosolic,0.0438439908436,0.00449501114837,2652206.0,24h,1.0,132,133
133,0.0003,Trametinib,cytosolic,-0.0310356248855,5.22468040282e-23,30072831.5,48h,1.75549261535e-20,133,134
134,0.001,Trametinib,cytosolic,0.000219432305649,0.115838810056,25258764.5,48h,1.0,134,135
135,0.0031623,Trametinib,cytosolic,0.104128379976,1.77323527142e-57,13389878.0,48h,5.95807051196e-55,135,136
136,0.01,Trametinib,cytosolic,0.172043229545,5.96962928192e-68,6559775.5,48h,2.00579543873e-65,136,137
137,0.031623,Trametinib,cytosolic,0.0882991965713,1.71225172129e-24,6511312.0,48h,5.75316578354e-22,137,138
138,0.1,Trametinib,cytosolic,0.115266732163,4.80544480979e-48,7137259.0,48h,1.61462945609e-45,138,139
139,0.31623,Trametinib,cytosolic,0.130591113484,8.18111359144e-51,5553191.5,48h,2.74885416672e-48,139,140
140,0.0003,Trametinib,cytosolic,-0.0357094814701,3.23088964357e-33,260371360.0,72h,1.08557892024e-30,140,141
141,0.001,Trametinib,cytosolic,-0.0574074032456,2.12774818059e-76,195263995.5,72h,7.14923388679e-74,141,142
142,0.0031623,Trametinib,cytosolic,0.0461594759594,1.5218032824e-12,67066778.5,72h,5.11325902886e-10,142,143
143,0.01,Trametinib,cytosolic,0.0552625526368,2.46017560298e-08,41149904.0,72h,8.26619002603e-06,143,144
144,0.031623,Trametinib,cytosolic,-0.111744593691,3.38448547024e-63,43838296.5,72h,1.137187118e-60,144,145
145,0.1,Trametinib,cytosolic,0.236627759635,1.09970886644e-63,17603717.0,72h,3.69502179124e-61,145,146
146,0.31623,Trametinib,cytosolic,0.0747867201394,2.24331925581e-11,28937979.5,72h,7.53755269951e-09,146,147
147,0.01,Vorinostat,cytosolic,-0.0111300777274,0.0950883538161,2834963.0,24h,1.0,147,148
148,0.031623,Vorinostat,cytosolic,-0.0620430793355,1.15296754041e-13,2925528.0,24h,3.87397093579e-11,148,149
149,0.1,Vorinostat,cytosolic,0.0150482284734,0.0880656702722,2827602.0,24h,1.0,149,150
150,0.31623,Vorinostat,cytosolic,0.0629769104723,1.64042968624e-06,2078029.5,24h,0.000551184374577,150,151
151,1.0,Vorinostat,cytosolic,0.271036300919,3.8169493082e-35,2089932.0,24h,1.28249496756e-32,151,152
152,3.1623,Vorinostat,cytosolic,0.750745840897,1.43093693345e-271,654978.0,24h,4.80794809638e-269,152,153
153,10.0,Vorinostat,cytosolic,0.348513428756,1.55162456495e-62,1073449.5,24h,5.21345853825e-60,153,154
154,0.01,Vorinostat,cytosolic,-0.0153541315899,6.27877701652e-06,33829368.5,48h,0.00210966907755,154,155
155,0.031623,Vorinostat,cytosolic,0.0113201282576,0.00289422828403,35763891.0,48h,0.972460703434,155,156
156,0.1,Vorinostat,cytosolic,0.00141871697356,0.410194848626,32973294.0,48h,1.0,156,157
157,0.31623,Vorinostat,cytosolic,0.0555036579508,1.51951493231e-40,21429790.5,48h,5.10557017257e-38,157,158
158,1.0,Vorinostat,cytosolic,0.311045438282,3.57500794171e-253,8271636.0,48h,1.20120266842e-250,158,159
159,3.1623,Vorinostat,cytosolic,0.413350958822,2.75112096087e-233,2909805.5,48h,9.24376642854e-231,159,160
160,10.0,Vorinostat,cytosolic,0.446429534067,1.33958335047e-162,1713851.5,48h,4.50100005758e-160,160,161
161,0.01,Vorinostat,cytosolic,0.0210686105034,6.05607516561e-13,308004065.0,72h,2.03484125565e-10,161,162
162,0.031623,Vorinostat,cytosolic,0.0235619800253,5.53470770806e-11,327232274.5,72h,1.85966178991e-08,162,163
163,0.1,Vorinostat,cytosolic,-0.0179283660647,1.56412070918e-09,270577524.5,72h,5.25544558285e-07,163,164
164,0.31623,Vorinostat,cytosolic,0.0646205932349,7.33298703868e-69,192014481.0,72h,2.463883645e-66,164,165
165,1.0,Vorinostat,cytosolic,0.306799749437,0.0,47862441.0,72h,0.0,165,166
166,3.1623,Vorinostat,cytosolic,0.544987920563,2.89388913513e-151,7807563.5,72h,9.72346749402e-149,166,167
167,10.0,Vorinostat,cytosolic,-0.141928290247,9.56273711775e-212,58301048.5,72h,3.21307967156e-209,167,168
